fetched_at,match_time,match_date,home_team,away_team,home_status,away_status,team,side,pos,name,player_id,status,profile_url
2026-06-25T15:04:00Z,June 2611:00 PM ET,2026-06-26,EGY,IRN,Predicted Lineup,Predicted Lineup,IRN,away,GK,Alireza Beiranvand,26059,,https://www.rotowire.com/soccer/player/alireza-beiranvand-26059
2026-06-25T15:04:00Z,June 2611:00 PM ET,2026-06-26,EGY,IRN,Predicted Lineup,Predicted Lineup,IRN,away,DL,Ali Nemati,48026,,https://www.rotowire.com/soccer/player/ali-nemati-48026
2026-06-25T15:04:00Z,June 2611:00 PM ET,2026-06-26,EGY,IRN,Predicted Lineup,Predicted Lineup,IRN,away,DC,Hossein Kanaanizadegan,38203,,https://www.rotowire.com/soccer/player/hossein-kanaanizadegan-38203
2026-06-25T15:04:00Z,June 2611:00 PM ET,2026-06-26,EGY,IRN,Predicted Lineup,Predicted Lineup,IRN,away,DC,Shoja Khalilzadeh,38204,,https://www.rotowire.com/soccer/player/shoja-khalilzadeh-38204
2026-06-25T15:04:00Z,June 2611:00 PM ET,2026-06-26,EGY,IRN,Predicted Lineup,Predicted Lineup,IRN,away,DR,Ramin Rezaeian,26057,,https://www.rotowire.com/soccer/player/ramin-rezaeian-26057
2026-06-25T15:04:00Z,June 2611:00 PM ET,2026-06-26,EGY,IRN,Predicted Lineup,Predicted Lineup,IRN,away,DMC,Saeid Ezatolahi,23022,,https://www.rotowire.com/soccer/player/saeid-ezatolahi-23022
2026-06-25T15:04:00Z,June 2611:00 PM ET,2026-06-26,EGY,IRN,Predicted Lineup,Predicted Lineup,IRN,away,DMC,Mohammad Ghorbani,48019,,https://www.rotowire.com/soccer/player/mohammad-ghorbani-48019
2026-06-25T15:04:00Z,June 2611:00 PM ET,2026-06-26,EGY,IRN,Predicted Lineup,Predicted Lineup,IRN,away,AML,Aria Yousefi,48448,,https://www.rotowire.com/soccer/player/aria-yousefi-48448
2026-06-25T15:04:00Z,June 2611:00 PM ET,2026-06-26,EGY,IRN,Predicted Lineup,Predicted Lineup,IRN,away,AMC,Saman Ghoddos,26045,,https://www.rotowire.com/soccer/player/saman-ghoddos-26045
2026-06-25T15:04:00Z,June 2611:00 PM ET,2026-06-26,EGY,IRN,Predicted Lineup,Predicted Lineup,IRN,away,AMR,Mohammad Mohebi,48018,,https://www.rotowire.com/soccer/player/mohammad-mohebi-48018
2026-06-25T15:04:00Z,June 2611:00 PM ET,2026-06-26,EGY,IRN,Predicted Lineup,Predicted Lineup,IRN,away,FW,Mehdi Taremi,26070,,https://www.rotowire.com/soccer/player/mehdi-taremi-26070
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,CRO,GHA,Predicted Lineup,Predicted Lineup,CRO,home,GK,Dominik Livakovic,22886,,https://www.rotowire.com/soccer/player/dominik-livakovic-22886
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,CRO,GHA,Predicted Lineup,Predicted Lineup,CRO,home,DL,Josko Gvardiol,29769,,https://www.rotowire.com/soccer/player/josko-gvardiol-29769
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,CRO,GHA,Predicted Lineup,Predicted Lineup,CRO,home,DC,Marin Pongracic,29834,,https://www.rotowire.com/soccer/player/marin-pongracic-29834
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,CRO,GHA,Predicted Lineup,Predicted Lineup,CRO,home,DC,Josip Sutalo,33587,,https://www.rotowire.com/soccer/player/josip-sutalo-33587
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,CRO,GHA,Predicted Lineup,Predicted Lineup,CRO,home,DR,Josip Stanisic,34597,,https://www.rotowire.com/soccer/player/josip-stanisic-34597
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,CRO,GHA,Predicted Lineup,Predicted Lineup,CRO,home,DMC,Luka Modric,2105,,https://www.rotowire.com/soccer/player/luka-modric-2105
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,CRO,GHA,Predicted Lineup,Predicted Lineup,CRO,home,DMC,Mateo Kovacic,17032,,https://www.rotowire.com/soccer/player/mateo-kovacic-17032
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,CRO,GHA,Predicted Lineup,Predicted Lineup,CRO,home,AML,Ivan Perisic,17686,,https://www.rotowire.com/soccer/player/ivan-perisic-17686
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,CRO,GHA,Predicted Lineup,Predicted Lineup,CRO,home,AMC,Martin Baturina,37763,,https://www.rotowire.com/soccer/player/martin-baturina-37763
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,CRO,GHA,Predicted Lineup,Predicted Lineup,CRO,home,AMR,Marco Pasalic,35668,,https://www.rotowire.com/soccer/player/marco-pasalic-35668
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,CRO,GHA,Predicted Lineup,Predicted Lineup,CRO,home,FW,Ante Budimir,22101,,https://www.rotowire.com/soccer/player/ante-budimir-22101
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,CRO,GHA,Predicted Lineup,Predicted Lineup,GHA,away,GK,Benjamin Asare,48011,,https://www.rotowire.com/soccer/player/benjamin-asare-48011
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,CRO,GHA,Predicted Lineup,Predicted Lineup,GHA,away,DL,Gideon Mensah,35498,,https://www.rotowire.com/soccer/player/gideon-mensah-35498
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,CRO,GHA,Predicted Lineup,Predicted Lineup,GHA,away,DC,Jonas Adjetey,47212,,https://www.rotowire.com/soccer/player/jonas-adjetey-47212
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,CRO,GHA,Predicted Lineup,Predicted Lineup,GHA,away,DC,Jerome Opoku,32975,,https://www.rotowire.com/soccer/player/jerome-opoku-32975
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,CRO,GHA,Predicted Lineup,Predicted Lineup,GHA,away,DR,Marvin Senaya,34131,,https://www.rotowire.com/soccer/player/marvin-senaya-34131
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,CRO,GHA,Predicted Lineup,Predicted Lineup,GHA,away,DMC,Thomas Partey,19273,,https://www.rotowire.com/soccer/player/thomas-partey-19273
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,CRO,GHA,Predicted Lineup,Predicted Lineup,GHA,away,ML,Antoine Semenyo,33148,,https://www.rotowire.com/soccer/player/antoine-semenyo-33148
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,CRO,GHA,Predicted Lineup,Predicted Lineup,GHA,away,MC,Caleb Yirenkyi,48010,,https://www.rotowire.com/soccer/player/caleb-yirenkyi-48010
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,CRO,GHA,Predicted Lineup,Predicted Lineup,GHA,away,MC,Kwasi Sibo,46621,,https://www.rotowire.com/soccer/player/kwasi-sibo-46621
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,CRO,GHA,Predicted Lineup,Predicted Lineup,GHA,away,MR,Inaki Williams,20509,,https://www.rotowire.com/soccer/player/inaki-williams-20509
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,CRO,GHA,Predicted Lineup,Predicted Lineup,GHA,away,FW,Jordan Ayew,17366,,https://www.rotowire.com/soccer/player/jordan-ayew-17366
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,PAN,ENG,Predicted Lineup,Predicted Lineup,PAN,home,GK,Orlando Mosquera,28758,,https://www.rotowire.com/soccer/player/orlando-mosquera-28758
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,PAN,ENG,Predicted Lineup,Predicted Lineup,PAN,home,DL,Cesar Blackman,44226,,https://www.rotowire.com/soccer/player/cesar-blackman-44226
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,PAN,ENG,Predicted Lineup,Predicted Lineup,PAN,home,DC,Jose Cordoba,44613,,https://www.rotowire.com/soccer/player/jose-cordoba-44613
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,PAN,ENG,Predicted Lineup,Predicted Lineup,PAN,home,DC,Jiovany Ramos,48071,,https://www.rotowire.com/soccer/player/jiovany-ramos-48071
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,PAN,ENG,Predicted Lineup,Predicted Lineup,PAN,home,DC,Andres Andrade Cedeno,30357,,https://www.rotowire.com/soccer/player/andres-andrade-cedeno-30357
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,PAN,ENG,Predicted Lineup,Predicted Lineup,PAN,home,DR,Amir Murillo,23619,,https://www.rotowire.com/soccer/player/amir-murillo-23619
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,PAN,ENG,Predicted Lineup,Predicted Lineup,PAN,home,ML,Jose Luis Rodriguez,26008,,https://www.rotowire.com/soccer/player/jose-luis-rodriguez-26008
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,PAN,ENG,Predicted Lineup,Predicted Lineup,PAN,home,MC,Yoel Barcenas,26022,,https://www.rotowire.com/soccer/player/yoel-barcenas-26022
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,PAN,ENG,Predicted Lineup,Predicted Lineup,PAN,home,MC,Carlos Harvey,32543,,https://www.rotowire.com/soccer/player/carlos-harvey-32543
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,PAN,ENG,Predicted Lineup,Predicted Lineup,PAN,home,MR,Cristian Martinez,21265,,https://www.rotowire.com/soccer/player/cristian-martinez-21265
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,PAN,ENG,Predicted Lineup,Predicted Lineup,PAN,home,FW,Cecilio Waterman,48073,,https://www.rotowire.com/soccer/player/cecilio-waterman-48073
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,PAN,ENG,Predicted Lineup,Predicted Lineup,ENG,away,GK,Jordan Pickford,19035,,https://www.rotowire.com/soccer/player/jordan-pickford-19035
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,PAN,ENG,Predicted Lineup,Predicted Lineup,ENG,away,DL,Nico O'Reilly,39597,,https://www.rotowire.com/soccer/player/nico-oreilly-39597
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,PAN,ENG,Predicted Lineup,Predicted Lineup,ENG,away,DC,Marc Guehi,29892,,https://www.rotowire.com/soccer/player/marc-guehi-29892
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,PAN,ENG,Predicted Lineup,Predicted Lineup,ENG,away,DC,Ezri Konsa,29290,,https://www.rotowire.com/soccer/player/ezri-konsa-29290
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,PAN,ENG,Predicted Lineup,Predicted Lineup,ENG,away,DR,Reece James,29315,OUT,https://www.rotowire.com/soccer/player/reece-james-29315
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,PAN,ENG,Predicted Lineup,Predicted Lineup,ENG,away,DMC,Eberechi Eze,31141,,https://www.rotowire.com/soccer/player/eberechi-eze-31141
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,PAN,ENG,Predicted Lineup,Predicted Lineup,ENG,away,DMC,Elliot Anderson,34207,,https://www.rotowire.com/soccer/player/elliot-anderson-34207
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,PAN,ENG,Predicted Lineup,Predicted Lineup,ENG,away,AML,Marcus Rashford,19583,,https://www.rotowire.com/soccer/player/marcus-rashford-19583
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,PAN,ENG,Predicted Lineup,Predicted Lineup,ENG,away,AMC,Jude Bellingham,31357,,https://www.rotowire.com/soccer/player/jude-bellingham-31357
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,PAN,ENG,Predicted Lineup,Predicted Lineup,ENG,away,AMR,Noni Madueke,29972,,https://www.rotowire.com/soccer/player/noni-madueke-29972
2026-06-25T15:04:00Z,June 275:00 PM ET,2026-06-27,PAN,ENG,Predicted Lineup,Predicted Lineup,ENG,away,FW,Harry Kane,17352,,https://www.rotowire.com/soccer/player/harry-kane-17352
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COL,POR,Predicted Lineup,Predicted Lineup,COL,home,GK,Camilo Vargas,4448,,https://www.rotowire.com/soccer/player/camilo-vargas-4448
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COL,POR,Predicted Lineup,Predicted Lineup,COL,home,DL,Johan Mojica,25022,,https://www.rotowire.com/soccer/player/johan-mojica-25022
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COL,POR,Predicted Lineup,Predicted Lineup,COL,home,DC,Jhon Lucumi,28552,,https://www.rotowire.com/soccer/player/jhon-lucumi-28552
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COL,POR,Predicted Lineup,Predicted Lineup,COL,home,DC,Davinson Sanchez,24928,,https://www.rotowire.com/soccer/player/davinson-sanchez-24928
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COL,POR,Predicted Lineup,Predicted Lineup,COL,home,DR,Daniel Munoz,41175,,https://www.rotowire.com/soccer/player/daniel-munoz-41175
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COL,POR,Predicted Lineup,Predicted Lineup,COL,home,MC,Gustavo Puerta,38746,,https://www.rotowire.com/soccer/player/gustavo-puerta-38746
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COL,POR,Predicted Lineup,Predicted Lineup,COL,home,MC,Jhon Arias,22290,,https://www.rotowire.com/soccer/player/jhon-arias-22290
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COL,POR,Predicted Lineup,Predicted Lineup,COL,home,MC,Jefferson Lerma,20711,,https://www.rotowire.com/soccer/player/jefferson-lerma-20711
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COL,POR,Predicted Lineup,Predicted Lineup,COL,home,FWL,Luis Diaz,28527,,https://www.rotowire.com/soccer/player/luis-diaz-28527
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COL,POR,Predicted Lineup,Predicted Lineup,COL,home,FWR,James Rodriguez,17298,,https://www.rotowire.com/soccer/player/james-rodriguez-17298
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COL,POR,Predicted Lineup,Predicted Lineup,COL,home,FW,Luis Suarez,33128,,https://www.rotowire.com/soccer/player/luis-suarez-33128
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COL,POR,Predicted Lineup,Predicted Lineup,POR,away,GK,Diogo Costa,25195,,https://www.rotowire.com/soccer/player/diogo-costa-25195
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COL,POR,Predicted Lineup,Predicted Lineup,POR,away,DL,Nuno Mendes,34799,,https://www.rotowire.com/soccer/player/nuno-mendes-34799
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COL,POR,Predicted Lineup,Predicted Lineup,POR,away,DC,Renato Veiga,36576,,https://www.rotowire.com/soccer/player/renato-veiga-36576
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COL,POR,Predicted Lineup,Predicted Lineup,POR,away,DC,Ruben Dias,21071,,https://www.rotowire.com/soccer/player/ruben-dias-21071
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COL,POR,Predicted Lineup,Predicted Lineup,POR,away,DR,Joao Cancelo,19507,,https://www.rotowire.com/soccer/player/joao-cancelo-19507
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COL,POR,Predicted Lineup,Predicted Lineup,POR,away,DMC,Vitinha,30864,,https://www.rotowire.com/soccer/player/vitinha-30864
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COL,POR,Predicted Lineup,Predicted Lineup,POR,away,DMC,Joao Neves,38810,,https://www.rotowire.com/soccer/player/joao-neves-38810
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COL,POR,Predicted Lineup,Predicted Lineup,POR,away,AML,Joao Felix,26965,,https://www.rotowire.com/soccer/player/joao-felix-26965
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COL,POR,Predicted Lineup,Predicted Lineup,POR,away,AMC,Bruno Fernandes,21086,,https://www.rotowire.com/soccer/player/bruno-fernandes-21086
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COL,POR,Predicted Lineup,Predicted Lineup,POR,away,AMR,Pedro Neto,25329,,https://www.rotowire.com/soccer/player/pedro-neto-25329
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COL,POR,Predicted Lineup,Predicted Lineup,POR,away,FW,Cristiano Ronaldo,1279,,https://www.rotowire.com/soccer/player/cristiano-ronaldo-1279
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COD,UZB,Predicted Lineup,Predicted Lineup,COD,home,GK,Lionel Mpasi,46713,,https://www.rotowire.com/soccer/player/lionel-mpasi-46713
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COD,UZB,Predicted Lineup,Predicted Lineup,COD,home,DL,Arthur Masuaku,17980,,https://www.rotowire.com/soccer/player/arthur-masuaku-17980
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COD,UZB,Predicted Lineup,Predicted Lineup,COD,home,DC,Chancel Mbemba,19149,,https://www.rotowire.com/soccer/player/chancel-mbemba-19149
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COD,UZB,Predicted Lineup,Predicted Lineup,COD,home,DC,Axel Tuanzebe,19578,,https://www.rotowire.com/soccer/player/axel-tuanzebe-19578
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COD,UZB,Predicted Lineup,Predicted Lineup,COD,home,DC,Steve Kapuadi,48192,,https://www.rotowire.com/soccer/player/steve-kapuadi-48192
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COD,UZB,Predicted Lineup,Predicted Lineup,COD,home,DR,Aaron Wan-Bissaka,23609,,https://www.rotowire.com/soccer/player/aaron-wan-bissaka-23609
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COD,UZB,Predicted Lineup,Predicted Lineup,COD,home,MC,Samuel Moutoussamy,24821,,https://www.rotowire.com/soccer/player/samuel-moutoussamy-24821
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COD,UZB,Predicted Lineup,Predicted Lineup,COD,home,MC,Edo Kayembe,36171,,https://www.rotowire.com/soccer/player/edo-kayembe-36171
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COD,UZB,Predicted Lineup,Predicted Lineup,COD,home,MC,Noah Sadiki,40646,,https://www.rotowire.com/soccer/player/noah-sadiki-40646
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COD,UZB,Predicted Lineup,Predicted Lineup,COD,home,FW,Cedric Bakambu,20793,,https://www.rotowire.com/soccer/player/cedric-bakambu-20793
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COD,UZB,Predicted Lineup,Predicted Lineup,COD,home,FW,Yoane Wissa,21911,,https://www.rotowire.com/soccer/player/yoane-wissa-21911
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COD,UZB,Predicted Lineup,Predicted Lineup,UZB,away,GK,Abduvohid Ne'matov,43750,,https://www.rotowire.com/soccer/player/abduvohid-nematov-43750
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COD,UZB,Predicted Lineup,Predicted Lineup,UZB,away,DC,Abdulla Abdullaev,48155,,https://www.rotowire.com/soccer/player/abdulla-abdullaev-48155
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COD,UZB,Predicted Lineup,Predicted Lineup,UZB,away,DC,Abdukodir Khusanov,40143,,https://www.rotowire.com/soccer/player/abdukodir-khusanov-40143
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COD,UZB,Predicted Lineup,Predicted Lineup,UZB,away,DC,Rustamjon Ashurmatov,32183,,https://www.rotowire.com/soccer/player/rustamjon-ashurmatov-32183
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COD,UZB,Predicted Lineup,Predicted Lineup,UZB,away,ML,Khojiakbar Alijonov,48149,,https://www.rotowire.com/soccer/player/khojiakbar-alijonov-48149
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COD,UZB,Predicted Lineup,Predicted Lineup,UZB,away,MC,Akmal Mozgovoy,48153,,https://www.rotowire.com/soccer/player/akmal-mozgovoy-48153
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COD,UZB,Predicted Lineup,Predicted Lineup,UZB,away,MC,Otabek Shukurov,48162,,https://www.rotowire.com/soccer/player/otabek-shukurov-48162
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COD,UZB,Predicted Lineup,Predicted Lineup,UZB,away,MR,Bekhruz Karimov,48481,,https://www.rotowire.com/soccer/player/bekhruz-karimov-48481
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COD,UZB,Predicted Lineup,Predicted Lineup,UZB,away,AMC,Abbosbek Fayzullaev,43681,,https://www.rotowire.com/soccer/player/abbosbek-fayzullaev-43681
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COD,UZB,Predicted Lineup,Predicted Lineup,UZB,away,AMC,Aziz Ganiev,48154,,https://www.rotowire.com/soccer/player/aziz-ganiev-48154
2026-06-25T15:04:00Z,June 277:30 PM ET,2026-06-27,COD,UZB,Predicted Lineup,Predicted Lineup,UZB,away,FW,Eldor Shomurodov,33397,,https://www.rotowire.com/soccer/player/eldor-shomurodov-33397
2026-06-25T15:04:00Z,June 2710:00 PM ET,2026-06-27,ALG,AUT,Predicted Lineup,Predicted Lineup,ALG,home,GK,Luca Zidane,25245,,https://www.rotowire.com/soccer/player/luca-zidane-25245
2026-06-25T15:04:00Z,June 2710:00 PM ET,2026-06-27,ALG,AUT,Predicted Lineup,Predicted Lineup,ALG,home,DL,Rayan Ait-Nouri,25771,,https://www.rotowire.com/soccer/player/rayan-ait-nouri-25771
2026-06-25T15:04:00Z,June 2710:00 PM ET,2026-06-27,ALG,AUT,Predicted Lineup,Predicted Lineup,ALG,home,DC,Aissa Mandi,17651,,https://www.rotowire.com/soccer/player/aissa-mandi-17651
2026-06-25T15:04:00Z,June 2710:00 PM ET,2026-06-27,ALG,AUT,Predicted Lineup,Predicted Lineup,ALG,home,DC,Ramy Bensebaini,20296,,https://www.rotowire.com/soccer/player/ramy-bensebaini-20296
2026-06-25T15:04:00Z,June 2710:00 PM ET,2026-06-27,ALG,AUT,Predicted Lineup,Predicted Lineup,ALG,home,DR,Rafik Belghali,46855,,https://www.rotowire.com/soccer/player/rafik-belghali-46855
2026-06-25T15:04:00Z,June 2710:00 PM ET,2026-06-27,ALG,AUT,Predicted Lineup,Predicted Lineup,ALG,home,DMC,Hicham Boudaoui,29694,,https://www.rotowire.com/soccer/player/hicham-boudaoui-29694
2026-06-25T15:04:00Z,June 2710:00 PM ET,2026-06-27,ALG,AUT,Predicted Lineup,Predicted Lineup,ALG,home,DMC,Nabil Bentaleb,17376,,https://www.rotowire.com/soccer/player/nabil-bentaleb-17376
2026-06-25T15:04:00Z,June 2710:00 PM ET,2026-06-27,ALG,AUT,Predicted Lineup,Predicted Lineup,ALG,home,AML,Fares Chaibi,37373,,https://www.rotowire.com/soccer/player/fares-chaibi-37373
2026-06-25T15:04:00Z,June 2710:00 PM ET,2026-06-27,ALG,AUT,Predicted Lineup,Predicted Lineup,ALG,home,AMC,Ibrahim Maza,38959,,https://www.rotowire.com/soccer/player/ibrahim-maza-38959
2026-06-25T15:04:00Z,June 2710:00 PM ET,2026-06-27,ALG,AUT,Predicted Lineup,Predicted Lineup,ALG,home,AMR,Riyad Mahrez,17660,,https://www.rotowire.com/soccer/player/riyad-mahrez-17660
2026-06-25T15:04:00Z,June 2710:00 PM ET,2026-06-27,ALG,AUT,Predicted Lineup,Predicted Lineup,ALG,home,FW,Amine Gouiri,25372,,https://www.rotowire.com/soccer/player/amine-gouiri-25372
2026-06-25T15:04:00Z,June 2710:00 PM ET,2026-06-27,ALG,AUT,Predicted Lineup,Predicted Lineup,AUT,away,GK,Alexander Schlager,30296,,https://www.rotowire.com/soccer/player/alexander-schlager-30296
2026-06-25T15:04:00Z,June 2710:00 PM ET,2026-06-27,ALG,AUT,Predicted Lineup,Predicted Lineup,AUT,away,DL,Konrad Laimer,24583,,https://www.rotowire.com/soccer/player/konrad-laimer-24583
2026-06-25T15:04:00Z,June 2710:00 PM ET,2026-06-27,ALG,AUT,Predicted Lineup,Predicted Lineup,AUT,away,DC,Kevin Danso,23618,,https://www.rotowire.com/soccer/player/kevin-danso-23618
2026-06-25T15:04:00Z,June 2710:00 PM ET,2026-06-27,ALG,AUT,Predicted Lineup,Predicted Lineup,AUT,away,DC,David Alaba,17165,,https://www.rotowire.com/soccer/player/david-alaba-17165
2026-06-25T15:04:00Z,June 2710:00 PM ET,2026-06-27,ALG,AUT,Predicted Lineup,Predicted Lineup,AUT,away,DR,Stefan Posch,23594,,https://www.rotowire.com/soccer/player/stefan-posch-23594
2026-06-25T15:04:00Z,June 2710:00 PM ET,2026-06-27,ALG,AUT,Predicted Lineup,Predicted Lineup,AUT,away,DMC,Xaver Schlager,29096,,https://www.rotowire.com/soccer/player/xaver-schlager-29096
2026-06-25T15:04:00Z,June 2710:00 PM ET,2026-06-27,ALG,AUT,Predicted Lineup,Predicted Lineup,AUT,away,DMC,Nicolas Seiwald,33490,,https://www.rotowire.com/soccer/player/nicolas-seiwald-33490
2026-06-25T15:04:00Z,June 2710:00 PM ET,2026-06-27,ALG,AUT,Predicted Lineup,Predicted Lineup,AUT,away,AML,Marcel Sabitzer,21419,,https://www.rotowire.com/soccer/player/marcel-sabitzer-21419
2026-06-25T15:04:00Z,June 2710:00 PM ET,2026-06-27,ALG,AUT,Predicted Lineup,Predicted Lineup,AUT,away,AMC,Paul Wanner,36191,,https://www.rotowire.com/soccer/player/paul-wanner-36191
2026-06-25T15:04:00Z,June 2710:00 PM ET,2026-06-27,ALG,AUT,Predicted Lineup,Predicted Lineup,AUT,away,AMR,Romano Schmid,27048,,https://www.rotowire.com/soccer/player/romano-schmid-27048
2026-06-25T15:04:00Z,June 2710:00 PM ET,2026-06-27,ALG,AUT,Predicted Lineup,Predicted Lineup,AUT,away,FW,Marko Arnautovic,17250,,https://www.rotowire.com/soccer/player/marko-arnautovic-17250
2026-06-25T15:04:00Z,June 2710:00 PM ET,2026-06-27,JOR,ARG,Predicted Lineup,Predicted Lineup,JOR,home,GK,Yazeed Mo'ien Hasan Abulaila,48056,,https://www.rotowire.com/soccer/player/yazeed-moien-hasan-abulaila-48056
2026-06-25T15:04:00Z,June 2710:00 PM ET,2026-06-27,JOR,ARG,Predicted Lineup,Predicted Lineup,JOR,home,DC,Husam Ali Mohammad Abu Dahab,48058,,https://www.rotowire.com/soccer/player/husam-ali-mohammad-abu-dahab-48058
2026-06-25T15:04:00Z,June 2710:00 PM ET,2026-06-27,JOR,ARG,Predicted Lineup,Predicted Lineup,JOR,home,DC,Abdallah Mousa Musallam Nasib,48040,,https://www.rotowire.com/soccer/player/abdallah-mousa-musallam-nasib-48040
2026-06-25T15:04:00Z,June 2710:00 PM ET,2026-06-27,JOR,ARG,Predicted Lineup,Predicted Lineup,JOR,home,DC,Yazan Al-Arab,48200,,https://www.rotowire.com/soccer/player/yazan-al-arab-48200
2026-06-25T15:04:00Z,June 2710:00 PM ET,2026-06-27,JOR,ARG,Predicted Lineup,Predicted Lineup,JOR,home,ML,Mohannad Abu Taha,48059,,https://www.rotowire.com/soccer/player/mohannad-abu-taha-48059
